metric,scenario_a,scenario_b,n_a,n_b,p_value,cohens_d,q_value
mean_abs_matrix,leakage_control_20251017_180832,leakage_placebo_20251017_180955,90,39,0.5865400680946873,0.1598910641166405,0.9775667801578122
mean_abs_matrix,leakage_control_20251017_180832,wf_full_20251017_181105,90,1247,5.177837028981368e-08,0.24160371835222919,1.294459257245342e-07
mean_abs_matrix,leakage_control_20251017_180832,wf_full_20251017_181834,90,1247,5.177837028981368e-08,0.24160371835222919,1.294459257245342e-07
mean_abs_matrix,leakage_control_20251017_180832,wf_trunc_20251017_183222,90,90,1.0,0.0,1.0
mean_abs_matrix,leakage_control_20251017_180832,wf_trunc_20251017_184009,90,90,1.0,0.0,1.0
mean_abs_matrix,leakage_placebo_20251017_180955,wf_full_20251017_181105,39,1247,0.8308362984021203,-0.12175166018988735,1.0
mean_abs_matrix,leakage_placebo_20251017_180955,wf_full_20251017_181834,39,1247,0.8308362984021203,-0.12175166018988735,1.0
mean_abs_matrix,leakage_placebo_20251017_180955,wf_trunc_20251017_183222,39,90,0.5865400680946873,-0.1598910641166405,0.9775667801578122
mean_abs_matrix,leakage_placebo_20251017_180955,wf_trunc_20251017_184009,39,90,0.5865400680946873,-0.1598910641166405,0.9775667801578122
mean_abs_matrix,wf_full_20251017_181105,wf_full_20251017_181834,1247,1247,1.0,0.0,1.0
mean_abs_matrix,wf_full_20251017_181105,wf_trunc_20251017_183222,1247,90,5.177837028981368e-08,-0.24160371835222919,1.294459257245342e-07
mean_abs_matrix,wf_full_20251017_181105,wf_trunc_20251017_184009,1247,90,5.177837028981368e-08,-0.24160371835222919,1.294459257245342e-07
mean_abs_matrix,wf_full_20251017_181834,wf_trunc_20251017_183222,1247,90,5.177837028981368e-08,-0.24160371835222919,1.294459257245342e-07
mean_abs_matrix,wf_full_20251017_181834,wf_trunc_20251017_184009,1247,90,5.177837028981368e-08,-0.24160371835222919,1.294459257245342e-07
mean_abs_matrix,wf_trunc_20251017_183222,wf_trunc_20251017_184009,90,90,1.0,0.0,1.0
