metric,scenario_a,scenario_b,n_a,n_b,p_value,cohens_d,q_value,source,abs_d
stability_matrix_corr,leakage_placebo_20251017_180955,wf_full_20251017_181105,34,1246,2.779789173570277e-16,-11.724766140955504,9.524024277671482e-16,significance_stability_matrix_corr_pairs.csv,11.724766140955504
stability_matrix_corr,leakage_placebo_20251017_180955,wf_full_20251017_181834,34,1246,2.779789173570277e-16,-11.724766140955504,9.524024277671482e-16,significance_stability_matrix_corr_pairs.csv,11.724766140955504
stability_matrix_corr,leakage_control_20251017_180832,leakage_placebo_20251017_180955,89,34,3.1746747592238273e-16,4.834827710602517,9.524024277671482e-16,significance_stability_matrix_corr_pairs.csv,4.834827710602517
stability_matrix_corr,leakage_placebo_20251017_180955,wf_trunc_20251017_183222,34,89,3.1746747592238273e-16,-4.834827710602517,9.524024277671482e-16,significance_stability_matrix_corr_pairs.csv,4.834827710602517
stability_matrix_corr,leakage_placebo_20251017_180955,wf_trunc_20251017_184009,34,89,3.1746747592238273e-16,-4.834827710602517,9.524024277671482e-16,significance_stability_matrix_corr_pairs.csv,4.834827710602517
mean_abs_matrix,leakage_control_20251017_180832,wf_full_20251017_181105,90,1247,5.177837028981369e-08,0.2416037183522291,1.294459257245342e-07,significance_mean_abs_matrix_pairs.csv,0.2416037183522291
mean_abs_matrix,leakage_control_20251017_180832,wf_full_20251017_181834,90,1247,5.177837028981369e-08,0.2416037183522291,1.294459257245342e-07,significance_mean_abs_matrix_pairs.csv,0.2416037183522291
mean_abs_matrix,wf_full_20251017_181105,wf_trunc_20251017_183222,1247,90,5.177837028981369e-08,-0.2416037183522291,1.294459257245342e-07,significance_mean_abs_matrix_pairs.csv,0.2416037183522291
mean_abs_matrix,wf_full_20251017_181105,wf_trunc_20251017_184009,1247,90,5.177837028981369e-08,-0.2416037183522291,1.294459257245342e-07,significance_mean_abs_matrix_pairs.csv,0.2416037183522291
mean_abs_matrix,wf_full_20251017_181834,wf_trunc_20251017_183222,1247,90,5.177837028981369e-08,-0.2416037183522291,1.294459257245342e-07,significance_mean_abs_matrix_pairs.csv,0.2416037183522291
mean_abs_matrix,wf_full_20251017_181834,wf_trunc_20251017_184009,1247,90,5.177837028981369e-08,-0.2416037183522291,1.294459257245342e-07,significance_mean_abs_matrix_pairs.csv,0.2416037183522291
